Index,demand
24948,0.015290975301840568
24949,0.03293306331408938
24950,0.04436067247181815
24951,0.4091735713058354
24952,0.45306474940816266
24953,0.5319443910655579
24954,0.1705364207486732
24955,0.12460842776056763
24956,0.14991723560576511
24957,0.14228340041267976
24958,0.5204856179263798
24959,0.06643186643002738
24960,0.04096323613405388
24961,0.05153721385710095
24962,0.2606550752333323
24963,0.16031421570930143
24964,0.4824798850858184
24965,0.39149289712169166
24966,0.9059721878990513
24967,0.27846336467409494
24968,0.9934110206844559
24969,0.09001130033349501
24970,0.03937991234631638
24971,0.25731155913377934
24972,0.24589368297289743
24973,0.021657242764028597
24974,0.038067343189389924
24975,0.2656362534210054
24976,0.0556897074304591
24977,0.020476209284664038
24978,0.037810790901768414
24979,0.03520677723619975
24980,0.09134720848333432
24981,0.43917914184828877
24982,0.2588209824578792
24983,0.5620451938464596
24984,0.25544347332392525
24985,0.13949826703711196
24986,0.13560811424364969
24987,0.4644324847517569
24988,0.03616140177844615
24989,0.12808111545149808
24990,0.07665662566521866
24991,0.05702661581684026
24992,0.4465636928501425
24993,0.26188761034360575
24994,0.0601523141521291
24995,0.45387880050772067
24996,0.29462686864468557
24997,0.016881694147332125
24998,0.0693148690617104
24999,0.11138828181951721
25000,0.08998639661146471
25001,0.023797441498202627
25002,0.00380695779768795
25003,0.006425774488620371
25004,0.017283333501428196
25005,0.04234370114703333
25006,0.0674914132674187
25007,0.07114125418612059
25008,0.12657116183757286
25009,0.5860510411028045
25010,0.7080699947482573
25011,0.5371478700826425
25012,0.40589827530267464
25013,0.3999704534983013
25014,0.10639058113107097
25015,0.06633197104295548
25016,0.06493237866528014
25017,0.12486157931453098
25018,0.182395641969487
25019,0.06498469477192678
25020,0.03329220850725839
25021,0.060616186411474655
25022,0.06943175753311293
25023,0.09596295953671286
25024,0.01950622640641426
25025,0.04485308198951614
25026,0.15456965323206506
25027,0.015251642444407909
25028,0.01869112421155078
25029,0.011897708492247175
25030,0.017852640892879232
25031,0.01726830564866834
25032,0.02289577884017026
25033,0.04709462518034284
25034,0.051398251083807016
25035,0.05983136795231899
25036,0.46735557596648325
25037,0.26571522527249414
25038,0.6933614615176239
25039,0.5348371312856933
25040,0.4517908460216964
25041,0.42371538680292387
25042,0.2751229980368125
25043,0.04381171900993122
25044,0.025747826987159175
25045,0.046462665865527844
25046,0.11208887284728439
25047,0.015026582166526328
25048,0.028411490684526603
25049,0.993638124750064
25050,0.03607834375190075
25051,0.02248055582892709
25052,0.06800592577802064
25053,0.053114800945837856
25054,0.08776002854422388
25055,0.01575241508151615
25056,0.05603812500896514
25057,0.014598541065217442
25058,0.03682596470168812
25059,0.01716385022207202
25060,0.007975002310896094
25061,0.027564402734521896
25062,0.06498067050583715
25063,0.08366894763792394
25064,0.5579574251517604
25065,0.5705176253422152
25066,0.2674696694591068
25067,0.9799296961652639
25068,0.41687882359760886
25069,0.40809885485223385
25070,0.284524751983424
25071,0.034219520764620044
25072,0.025712154593652923
25073,0.03875672794275124
25074,0.036859865853563586
25075,0.03188974633213461
25076,0.06954423201770848
25077,0.40305329733068473
25078,0.2412045491393251
25079,0.40386708148954154
25080,0.026433539136303256
25081,0.08998384895628483
25082,0.09774795717864544
25083,0.12004807723205563
25084,0.2312627368516861
25085,0.2230843530174864
25086,0.00962878766648085
25087,0.0374712762782197
25088,0.11254650665190613
25089,0.9617757302829664
25090,0.6168477672058283
25091,0.5934163721445588
25092,0.44516293392065376
25093,0.26091286868603325
25094,0.1554691487168303
25095,0.24711592093823284
25096,0.027764340030604993
25097,0.018767197793548053
25098,0.02333599503427842
25099,0.020561809851730443
25100,0.03241704407843793
25101,0.04334068870080358
25102,0.0972654468266291
25103,0.09799513253507376
25104,0.07329631641957762
25105,0.2590501526010006
25106,0.023369101749299223
25107,0.0643702153678765
25108,0.0302303891773833
25109,0.3536093551995565
25110,0.0264253943489568
25111,0.009730419347938623
25112,0.09534091822316475
25113,0.3005449293075433
25114,0.027543049532516215
25115,0.027665747276154215
25116,0.2530914464847701
25117,0.15194243560208082
25118,0.0944899234820234
25119,0.08483226445229991
25120,0.02728530242961737
25121,0.08683200372406268
25122,0.07109539987322556
25123,0.04163772304672725
25124,0.08930048272718126
25125,0.07649778289946252
25126,0.07239973317445818
25127,0.04001329965120562
25128,0.03488109085992119
25129,0.25382964643187456
25130,0.019075754203575143
25131,0.08975382915789937
25132,0.026442889357539322
25133,0.01979121365615025
25134,0.10495812667206209
25135,0.033884827989058064
25136,0.026865896149541508
25137,0.005351711096786385
25138,0.04714249214909348
25139,0.15904584993512638
25140,0.41295845861810443
25141,0.5701664628467807
25142,0.12242412814589573
25143,0.00979269193330693
25144,0.041268155586593296
25145,0.023547112614726917
25146,0.030514195020685142
25147,0.030977784975620495
25148,0.035403001377206124
25149,0.06687435114655599
25150,0.27018913913923803
25151,0.013911862705736057
25152,0.02748534721140449
25153,0.0138262262312549
25154,0.004978722945784648
25155,0.11412647343226195
25156,0.010000131374505963
25157,0.08155819120852445
25158,0.08419972130329803
25159,0.37268196766428663
25160,0.016611948115496898
25161,0.005534705893033953
25162,0.029064850837079992
25163,0.058193301328032424
25164,0.10354668845715234
25165,0.4544929884131905
25166,0.12976042197446755
25167,0.018983897605344944
25168,0.2571403633789556
25169,0.03685653523944808
25170,0.03672437746668663
25171,0.0859832893350179
25172,0.10105506887160631
25173,0.06927379483014676
25174,0.008944881309220014
25175,0.02767287512828663
25176,0.026065727844335064
25177,0.27570240093974185
25178,0.02745566713340783
25179,0.014713608019556068
25180,0.013147814161667166
25181,0.10726777635630758
25182,0.07257459231030183
25183,0.03480062437862644
25184,0.007116160884591665
25185,0.021882034936015933
25186,0.048944883240566936
25187,0.4000705157761313
25188,0.030338986908231003
25189,0.03376170336428559
25190,0.03385535999257538
25191,0.036524559358678016
25192,0.051104929627725115
25193,0.26058015147689617
25194,0.08606525575935056
25195,0.2573985072752982
25196,0.07763482280844869
25197,0.025994564736107846
25198,0.03833084635560695
25199,0.059875266463824524
25200,0.02454141895467444
25201,0.26684719986282135
25202,0.048208447025525264
25203,0.17416615570676178
25204,0.01189241821605369
25205,0.05105853537485111
25206,0.0692190864281127
25207,0.009962585715656008
25208,0.3851941586924994
25209,0.5878347075723499
25210,0.09095191694943536
25211,0.05789430155496657
25212,0.09267599849947983
25213,0.05043212548219195
25214,0.04151908777172809
25215,0.25704446111749735
25216,0.10531575189825361
25217,0.08514270479196907
25218,0.9107979507262408
25219,0.03852096452701155
25220,0.07450571065710931
25221,0.03149509162130784
25222,0.06675819341425547
25223,0.060617587157325806
25224,0.021511756223213906
25225,0.039114272416374204
25226,0.12559229300205102
25227,0.4519309666200785
25228,0.07349514840042533
25229,0.2884771061495286
25230,0.019488255391332924
25231,0.09157535885841037
25232,0.016462472764155113
25233,0.0743743283274799
25234,0.028554555650193405
25235,0.023486668793920744
25236,0.05079875395492092
25237,0.039728533756307
25238,0.013445170117735824
25239,0.026349873934780478
25240,0.0493790839405473
25241,0.016770732774679026
25242,0.12130815133842682
25243,0.03157662274378135
25244,0.046442957614278815
25245,0.017877601971315018
25246,0.020099277051748417
25247,0.07214762977154188
25248,0.08675069117546579
25249,0.01347866903846655
25250,0.0343414918548102
25251,1.0095999350432325
25252,0.03175325629155175
25253,0.1326585160389405
25254,0.0484822239279546
25255,0.0342568627066406
25256,0.034866323106729616
25257,0.0533458321664292
25258,0.012121990550535209
25259,0.010376941846121248
25260,0.2817629877313578
25261,0.02870369762680025
25262,0.010066580424959573
25263,0.03673855064886669
25264,0.11024013591597567
25265,0.022479418963820524
25266,0.02332233823246749
25267,0.0981132231535263
25268,0.023505262177934583
25269,0.017522185362458892
25270,0.04791982014251649
25271,0.39445311353525747
25272,0.05303282239566182
25273,0.011109687574056696
25274,0.013150442284829351
25275,0.014797756164120428
25276,0.011322819686762556
25277,0.057558327824076466
25278,0.011978734966793069
25279,0.017346981019107165
25280,0.28255258650235593
25281,0.06268609723518288
25282,0.014501474973292593
25283,0.015315429119796137
25284,0.13498372727849758
25285,0.1423963779015479
25286,0.09224492698771958
25287,0.07848339833767283
25288,0.06438240719890918
25289,0.03591015889978445
25290,0.0527435338702055
25291,0.015015762138949972
25292,0.06049686888012769
25293,0.2518181353211868
25294,0.2687801377965481
25295,0.012765098716738872
25296,0.03540206993679923
25297,0.008105218015899262
25298,0.0037872667107400598
25299,0.008548593878678746
25300,0.013480997629516985
25301,0.014150527630379819
25302,0.0043591063435910885
25303,0.014439875977448738
25304,0.010438904885935912
25305,0.009708313066180772
25306,0.012343715855003047
25307,0.012249757315888662
25308,0.02186514437341966
25309,0.05679195667338981
25310,0.057663667428841825
25311,0.09786301059726107
25312,0.014333469113980682
25313,0.009646847149097252
25314,0.10507940905065899
25315,0.42834108227232237
25316,0.034826466553699954
25317,0.017097698332744136
25318,0.004548740294563698
25319,0.015485342162182933
25320,0.015984135576629588
25321,0.023254167864749736
25322,0.014449061444731782
25323,0.012778534379455505
25324,0.044016790732447915
25325,0.07114837310679717
25326,0.03042203865609456
25327,0.03383883794046822
25328,0.05294008326104693
25329,0.04739277699094097
25330,0.01131488005899356
25331,0.009268432813308334
25332,0.01222566950258758
25333,0.01456384151543591
25334,0.0996098547769966
25335,0.021600815990107634
25336,0.03781475246177608
25337,0.015119049775934198
25338,0.011086693960344424
25339,0.028563899256597122
25340,0.017828783364754203
25341,0.01823478029731828
25342,0.11331836352366337
25343,0.016115539046780043
25344,0.42952502360644174
25345,0.055674362601715606
25346,0.07203754442729607
25347,0.06929690357202573
25348,0.07994038346496159
25349,0.01419513089446019
25350,0.013668577053761281
25351,0.016473809758078328
25352,0.0813537909770382
25353,0.01742094607988821
25354,0.10407546992400524
25355,0.15426180311921653
25356,0.022723579121495197
25357,0.025386413067368663
25358,0.04402128843877907
25359,0.02112080112675733
25360,0.020041126785178748
25361,0.0041860895560350666
25362,0.03710478703997683
25363,0.006178382884492201
25364,0.008700945110332668
25365,0.03701314899013793
25366,0.09811141888017372
25367,0.09713412925682421
25368,0.01636292480785579
25369,0.16041443490561688
25370,0.013415823518898898
25371,0.02849730613335267
25372,0.008391446104834704
25373,0.007767243404929179
25374,0.017027708034297748
25375,0.04659465136045298
25376,0.027188049053702014
25377,0.013649076114468474
25378,0.023322520513793535
25379,0.041593137435899
25380,0.03748978864644076
25381,0.02694391701857117
25382,0.03589584090039133
25383,0.27187887289295676
25384,0.24223944871237388
25385,0.017759555930913686
25386,0.25722699869719157
25387,0.016285497077375165
25388,0.07324318673563358
25389,0.04922024599166452
25390,0.06472024506491159
25391,0.07073163058391188
25392,0.03815978525111094
25393,0.05647463470237796
25394,0.03574079832881859
25395,0.08111340427122
25396,0.06152405375628765
25397,0.04141782740798174
25398,0.017996669113377127
25399,0.1552216669069896
25400,0.054170373890404924
25401,0.0549237319316563
25402,0.06733204368313789
25403,0.12101185687910467
25404,0.26383964518189873
25405,0.029502009016086475
25406,0.024073002418583584
25407,0.29456936638365705
25408,0.09759768774931535
25409,0.38330733663900607
25410,0.11403337007299302
25411,0.2913692401680301
25412,0.06812835734037624
25413,0.16001903320383476
25414,0.04357014769782182
25415,0.10887452237881144
25416,0.012747145599190402
25417,0.28415824658232625
25418,0.6666898091741774
25419,0.12435648082641562
25420,0.030157699982062136
25421,0.11801821211908237
25422,0.0680339677984575
25423,0.026546368220549753
25424,0.04943615625574456
25425,0.041207036716027996
25426,0.015565459859428955
25427,0.036105545146752537
25428,0.28462351811141273
25429,0.4425549650991666
25430,0.510303598690665
25431,0.4001145929039568
25432,0.07519951447566899
25433,0.06275385010814055
25434,0.13719002913318037
25435,0.1406321312568332
25436,0.011839533933286276
25437,0.06811879495358543
25438,0.05474742070832357
25439,0.06432730496874695
25440,0.06434772948722745
25441,0.06609652654095285
25442,0.42135305998422756
25443,0.12704322596956388
25444,0.2866430562576885
25445,0.45626572055538617
25446,0.09970044371871079
25447,0.04361880479908564
25448,0.4539021969061645
25449,0.07527311441520498
25450,0.3136003974725824
25451,0.1001689447873521
25452,0.053940823026681906
25453,0.05244078588752627
25454,0.08001407625123928
25455,0.09802263097516555
25456,0.08249602194221131
25457,0.051374383131686366
25458,0.048318767000274376
25459,0.07230990140922011
25460,0.29546175016923126
25461,0.04863606054724688
25462,0.04367203318088174
25463,0.08921780977878195
25464,0.10055249814536536
25465,0.10590456574346631
25466,0.04235512192208949
25467,0.03783489659569249
25468,0.019629447912346488
25469,0.06714761436016425
25470,0.12160588847659057
25471,0.16964103373484898
25472,0.04481838852332361
25473,0.019100394243674726
25474,0.029600040114813986
25475,0.41386272415450576
25476,0.1134982695186664
25477,0.0967074774967452
25478,0.28314199390498074
25479,0.30038002846312584
25480,0.08757279741591735
25481,0.07065572301738096
25482,0.02614827900429581
25483,0.028596476874607982
25484,0.03395248620147112
25485,0.07457092910188373
25486,0.0937306191885457
25487,0.28436862512735817
25488,0.4209721112092709
25489,0.01773997477168307
25490,0.42643576511090253
25491,0.04912962013100004
25492,0.032833387192925084
25493,0.021425948511797945
25494,0.03887696867499321
25495,0.2880589747571124
25496,0.019645571577160285
25497,0.03958983092908963
25498,0.030850537649205256
25499,0.050377701653871114
25500,0.03463449518674565
25501,0.024737239135815766
25502,0.1424937279360803
25503,0.29125212876311657
25504,0.07490505483000018
25505,0.08912531204235592
25506,0.022722862072224643
25507,0.024836011422652945
25508,0.052619475675454025
25509,0.06895235680374626
25510,0.037178437847539464
25511,0.11814954265356335
25512,0.14615217705786582
25513,0.11061319298281902
25514,0.24519094261931415
25515,0.08578909691287215
25516,0.05173879242633873
25517,0.035663964924960156
25518,0.028926949559907426
25519,0.028418989648262654
25520,0.058146170553436134
25521,0.13409572528663719
25522,0.054531918294457166
25523,0.5106422364690004
25524,0.019214364385380156
25525,0.03491246457253803
25526,0.04304112584444568
25527,0.018548073152273963
25528,0.010701632003832106
25529,0.016810587559758026
25530,0.04422356914964125
25531,0.023744007211313495
25532,0.06440838649427602
25533,0.25625658779257376
25534,0.39336332424207565
25535,0.044269275450920395
25536,0.0325910552922386
25537,0.08264348674407324
25538,0.06310994358033886
25539,0.0429936940397287
25540,0.06051226340231545
25541,0.011062183896174891
25542,0.10879492566283905
25543,0.22295733197467762
25544,0.02638680813820494
25545,0.024440265810816344
25546,0.037349181334508416
25547,0.03308717130011685
25548,0.2614519047798982
25549,0.07173794406366407
25550,0.5386805217650686
25551,0.5181906973173086
25552,0.5121674013956526
25553,0.05360393046676829
25554,0.03133112467564667
25555,0.02568830763398812
25556,0.05705687025858833
25557,0.04535879428794905
25558,0.09687076390387724
25559,0.06891942266343773
25560,0.4730035122072006
25561,0.09143763717370638
25562,0.1149966607550777
25563,0.052416141603099625
25564,0.037518947328483224
25565,0.029423909397913478
25566,0.06941629174098199
25567,0.01797413406511589
25568,0.023343088446350843
25569,0.07626276828638237
25570,0.06516404934701511
25571,0.07384785967213692
25572,0.0674198333090898
25573,0.10520085653049194
25574,0.5259705421412894
25575,0.5345953454943175
25576,0.06484049110106818
25577,0.024864345151995624
25578,0.06992097712261909
25579,0.02133868180797599
25580,0.03912859846992374
25581,0.07282572588950505
25582,0.06837466610669761
25583,0.10605435215063919
25584,0.06522752331762584
25585,0.09855124049163405
25586,0.02721099943192359
25587,0.053446536703304626
25588,0.037171796428172435
25589,0.2280307937084506
25590,0.02612463540962718
25591,0.03423285051123599
25592,0.06643489826602979
25593,0.03096152693119407
25594,0.013627815374162477
25595,0.0209772448638332
25596,0.03714542387987521
25597,0.08444344758142269
25598,0.06379728750609934
25599,0.10379419878399104
25600,0.08951823769969511
25601,0.5448057303839614
25602,0.2652937081923369
25603,0.254263935644509
25604,0.01337326799428985
25605,0.08729794261482163
25606,0.04825208114439903
25607,0.03911367017560567
25608,0.062274323524035835
25609,0.051496111123127054
25610,0.04474734333757285
25611,0.048315859009366274
25612,0.0528418808474265
25613,0.028865466345327394
25614,0.05745259352529747
25615,0.043080291697488386
25616,0.09177043035589569
25617,0.022273491532413925
25618,0.042151859041319295
25619,0.13251944197016152
25620,0.0599273185851297
25621,0.3186912992259684
25622,0.4620653920874045
25623,0.09477549677149907
25624,0.25782591412607725
25625,0.07759634148922018
25626,0.0645293247409813
25627,0.07034092661557434
25628,0.07801062713893885
25629,0.05940237661519169
25630,0.02476727755307026
25631,0.11982840200576592
25632,0.07446723333262843
25633,0.06861737744797299
25634,0.058753889013931804
25635,0.05509428241994947
25636,0.031882561333876486
25637,0.017580621635936832
25638,0.030252655814635
25639,0.3168342459771575
25640,0.06461016070372853
25641,0.042658928511761694
25642,0.09102543118332321
25643,0.6133451837539651
25644,0.06965019442104958
25645,0.011596698081967161
25646,0.44447611881761706
25647,0.060943309405464434
25648,0.2570536478747458
25649,0.28796389248387255
25650,0.07200985625386541
25651,0.014617172856497926
25652,0.04443169207614617
25653,0.1004158695531622
25654,0.14207227158944546
25655,0.06204756307669572
25656,0.2700560690768872
25657,0.06698335823083884
25658,0.060036201684585316
25659,0.01742155535484405
25660,0.020037734215936378
25661,0.059789393580786804
25662,0.07188440012974115
25663,0.023598570250921394
25664,0.10535377017120545
25665,0.11480633139508199
25666,0.25479719663305966
25667,0.10297302995198376
25668,0.02815028606299593
25669,0.10164336499450802
25670,0.16288527585175952
25671,0.341302056899324
25672,0.0707482843237459
25673,0.04947484392400796
25674,0.024134014747184365
25675,0.2583086253492203
25676,0.5297441335525573
25677,0.04869450632709026
25678,0.06766994410642534
25679,0.3869103665609155
25680,0.14407536146723707
25681,0.018205107368451504
25682,0.0049304691892487675
25683,0.0394730380578421
25684,0.06898101137362474
25685,0.4068801078918435
25686,0.41664890582220404
25687,0.042078263065885475
25688,0.2978935868895862
25689,0.08086787132099033
25690,0.2700653502629552
25691,0.12909662053842066
25692,0.1211871881470531
25693,0.15565002587820045
25694,0.41157020464237826
25695,0.10322827703110221
25696,0.059652249536001366
25697,0.07329215181465852
25698,0.05784934592082716
25699,0.27608156722815547
25700,0.9798430217154209
25701,0.03136225699247718
25702,0.43362571421792595
25703,0.05582170229235501
25704,0.23502938308752958
25705,0.057297693611990136
25706,0.0665380300536695
25707,0.017293735348136587
25708,0.03932381366024647
25709,0.012819163574681353
25710,0.44280060485573514
25711,0.24763366689171376
25712,0.062271248143227806
25713,0.23573898432998133
25714,0.1222516886453178
25715,0.26963836957025944
25716,0.4161623030899264
25717,0.39195450084237393
25718,0.05188140416113497
25719,0.2920197436735693
25720,0.2686564403849383
25721,0.10037697960779496
25722,0.9811549228530868
25723,0.4314212348893922
25724,0.4516649877781487
25725,0.023382207282886702
25726,0.02116629735752614
25727,0.11651954105015391
25728,0.0628298767309228
25729,0.02663172548276565
25730,0.024563060476674378
25731,0.0050332725118175745
25732,0.008045027767755442
25733,0.04641579501506221
25734,0.004904824843333121
25735,-0.006971131589467945
25736,0.0013433845557757826
25737,0.031227663749902795
25738,0.23829294210770596
25739,0.07322652002286842
25740,0.07817105296204582
25741,0.08210384483406213
25742,0.2581594501489234
25743,0.4853338849629548
25744,0.2802970773592621
25745,0.040177575896303615
25746,0.0996696669473013
25747,0.27225722455652746
25748,0.03563563720009695
25749,0.06013718541337933
25750,1.0205688898286853
25751,0.9351801571426984
25752,0.6658564325766713
25753,0.022672087246005616
25754,0.007607041197790446
25755,0.10337517587994864
25756,0.38716995061330506
25757,0.08918966854267184
25758,0.009844868710018242
25759,0.07078224166456382
25760,0.05439665335566915
25761,0.0219781124017959
25762,0.008707604580173703
25763,0.049656026178529974
25764,0.05171687306454881
25765,0.03621809120773404
25766,0.011789347787449998
25767,0.39779015756469305
25768,0.012555620311300615
25769,0.013388795140630686
25770,0.07412802911657987
25771,0.07055542861177266
25772,0.060735712420107356
25773,0.04902850503989923
25774,0.25101625108219483
25775,0.47068800054869386
25776,0.1068851362062461
25777,0.10883748165068155
25778,0.10279755970449841
25779,0.9965664420189487
25780,0.8236052540890465
25781,0.7005135820254839
25782,0.01553211491016981
25783,0.039265050825810444
25784,0.018172347166546
25785,-0.0017151345413185422
25786,0.412717546973572
25787,0.06777927912271839
25788,0.2705618129169016
25789,0.03804450310399657
25790,0.11183307259078812
25791,0.14637096365437277
25792,0.11087146131841807
25793,0.13708684818427902
25794,0.1463465877479145
25795,0.4308094770404951
25796,0.43443308407961023
25797,0.2507137907254826
25798,0.10762262477319429
25799,0.060887336532586545
25800,0.14580345197805317
25801,0.08834873455460245
25802,0.0785783354655316
25803,0.03872751681575742
25804,0.1157292690986132
25805,0.13765145091920425
25806,0.08401921738044132
25807,0.0877099590735361
25808,0.023940572085467102
25809,0.91019798410937
25810,0.979260658863455
25811,1.000698923130554
25812,0.08667624353354189
25813,0.05632318892372082
25814,0.34051384623323844
25815,0.012765729070451932
25816,0.3911847813022151
25817,0.00963848749125511
25818,0.01716909535564142
25819,0.015080805897090904
25820,0.019647049625450656
25821,0.06822548217332464
25822,0.03709340968841808
25823,0.5468692542773664
25824,0.9996003258655627
25825,0.032974068061885596
25826,0.06819086377390804
25827,0.0678823546107447
25828,0.12420819029736935
25829,0.07128937501586553
25830,0.5181738823019723
25831,0.2569725252653752
25832,0.03742938529567477
25833,0.09080687236883545
25834,0.10929626090778083
25835,0.09002867848562435
25836,0.0635051170294583
25837,0.021945550801197738
25838,0.272444712854516
25839,0.2735839439829456
25840,0.17912113301360472
25841,0.07809711099347862
25842,0.05898549570782306
25843,0.07049719481689821
25844,0.07514161942011849
25845,0.2606779796035188
25846,0.020409757462693537
25847,0.04019025309669142
25848,0.026605265988488655
25849,0.009699894019301079
25850,0.03302200982167913
25851,0.03966287915312973
25852,0.4168141578456174
25853,0.437468203568937
25854,0.2612760459559835
25855,0.1649391488688622
25856,0.11868683495521748
25857,0.14271394828443776
25858,0.13286802932770728
25859,0.5196046981809874
25860,0.25945497073821
25861,0.04743020542990185
25862,0.04574740637457162
25863,0.13868524653264305
25864,0.16611244037898426
25865,0.2835025789694018
25866,0.43659094190061765
25867,0.2702138940560015
25868,0.2786827921370306
25869,1.0048105798892375
25870,0.09758240652246282
25871,0.039038734448366155
25872,0.2643686310044746
25873,0.2534464404842641
25874,0.022206808617986993
25875,0.040939311434446395
25876,0.26022232443046867
25877,0.006315655280125371
25878,0.05504412430254538
25879,0.01859272432541087
25880,0.03735379027844231
25881,0.04104023278952687
25882,0.08879351071740585
25883,0.5166725696128501
25884,0.25096356351439575
25885,0.5671260935819743
25886,0.26388974179385405
25887,0.14312612111812154
25888,0.13692494585521314
25889,0.45135320242245003
25890,0.020086157680074147
25891,0.03357028493444375
25892,0.13599005056684124
25893,0.0753747343379132
25894,0.05179640694480257
25895,0.4460155923338851
25896,0.2725692319536974
25897,0.045958925909600795
25898,0.4878544699930225
25899,0.28828519613027126
25900,0.018166656252369826
25901,0.07815968138630616
25902,0.1268637895850084
25903,0.08667128564036089
25904,0.020812503418155315
25905,0.003396137882397638
25906,0.017298592050354403
25907,0.045692892364178964
25908,0.06990418861566852
25909,0.06612225461993232
25910,0.12304735292001708
25911,0.5692488740017486
25912,0.6583869095521286
25913,0.5231328736272478
25914,0.40784208772774533
25915,0.40325681887035136
25916,0.11368788033112659
25917,0.024000896081964065
25918,0.06905054371927655
25919,0.0634101941359898
25920,0.14206324995215158
25921,0.2528807143734636
25922,0.06439994685845896
25923,0.028000486118256708
25924,0.06778512260216825
25925,0.09943041549220183
25926,0.01696366693606649
25927,0.018057345819194257
25928,0.045503398687390964
25929,0.15210761371429893
25930,0.03645922427566638
25931,0.02376684199104044
25932,0.011449662627693688
25933,0.02005934239979051
25934,0.017107640640068467
25935,0.023777305487725088
25936,0.05183569330082266
25937,0.04608731169409923
25938,0.05425438956989187
25939,0.2524857103055401
25940,0.14169594542390432
25941,0.6665748861672204
25942,0.5462562101846896
25943,0.4516291533071768
25944,0.27498133849539397
25945,0.2723700790321947
25946,0.044718350616139484
25947,0.02590588391348614
25948,0.04949571532335768
25949,0.11616469938359586
25950,0.0064488015145943225
25951,0.031351904400852115
25952,1.0027208169959765
25953,0.036305823808947646
25954,0.021256393931938178
25955,0.26132169115253745
25956,0.05781215623082746
25957,0.2584483998817233
25958,0.05367287530489184
25959,0.03528175702267183
25960,0.009279642245640323
25961,0.030893229387521814
25962,0.06531622841070266
25963,0.08079974527292955
25964,0.5565839283083224
25965,0.656798987412929
25966,0.270070721278843
25967,1.0086284036872948
25968,0.3986636578081797
25969,0.39768485067952963
25970,0.1380997458451934
25971,0.03310747440712945
25972,0.028328067969978533
25973,0.039218321215738844
25974,0.040872832797196064
25975,0.03882597416159714
25976,0.034884611407668235
25977,0.06754602738633765
25978,0.4265185659806676
25979,0.2318251900138326
25980,0.41836034335174876
25981,0.027257289312258157
25982,0.09969308578129411
25983,0.10089605467501839
25984,0.13417194316300088
25985,0.15594921520536348
25986,0.05969630567378294
25987,0.008340358192401589
25988,0.008149142726445239
25989,0.03398872176048034
25990,0.1133394965399348
25991,0.9753743714374582
25992,0.644555989209222
25993,0.6221866540457036
25994,0.47235147870836813
25995,0.2503986558738852
25996,0.15635574964331986
25997,0.24420761027559215
25998,0.022542868863762847
25999,0.032612112784331106
26000,0.04774182593090563
26001,0.10308537785533474
26002,0.09667863397828225
26003,0.07350528347598106
26004,0.27445805214846086
26005,0.019388460150765754
26006,0.06191697331250097
26007,0.030683120382933672
26008,0.3658179881826512
26009,0.027385344496342206
26010,0.09119802789737276
26011,0.2922718598481221
26012,0.031442442150771785
26013,0.030169282026296
26014,0.2675892800444942
26015,0.14557049551580178
26016,0.08936334539408664
26017,0.09862480044273944
26018,0.08550646913275932
26019,0.06714725966865279
26020,0.04670515138465086
26021,0.09111405932312569
26022,0.07862349468023655
26023,0.042303320550284115
26024,0.03514628326903747
26025,0.26302488439733707
26026,0.022269052084494815
26027,0.022550867865879568
26028,0.09148597338787526
26029,0.04163386642915126
26030,0.016137027116876018
26031,0.09781528129951111
26032,0.030004388427661694
26033,0.02524723595457892
26034,0.005375332163433862
26035,0.04521896188034073
26036,0.16671779974967132
26037,0.4062098527269017
26038,0.5695084434125688
26039,0.12024430099177
26040,0.04244956972525541
26041,0.02548171847088308
26042,0.027054138446949018
26043,0.03592581547482968
26044,0.03311233811658963
26045,0.07205715184457501
26046,0.2804567457484408
26047,0.016040835358144986
26048,0.028758947593296124
26049,0.014385526964159028
26050,0.020501416548500143
26051,0.012930037292720362
26052,0.010249786372108388
26053,0.07839164247548505
26054,0.08391517008439504
26055,0.37298203338598135
26056,0.014504414586025968
26057,0.004997484256799933
26058,0.15687790942128196
26059,0.05625837289084419
26060,0.10914308827483009
26061,0.43419595039377057
26062,0.12965929475073026
26063,0.01772084378621049
26064,0.020505878788491118
26065,0.25731651380660214
26066,0.03431524907387449
26067,0.037115470805044765
26068,0.08623907328103857
26069,0.10251584609226252
26070,0.07011930779655831
26071,0.009478058425188618
26072,0.021883272959023852
26073,0.02877778500766983
26074,0.11257599444532751
26075,0.029873019428043556
26076,0.012037993086228686
26077,0.01589665498326589
26078,0.016712639811352098
26079,0.1054560264157724
26080,0.06958880470674336
26081,0.030480592993779282
26082,0.006509717291076645
26083,0.02096286703889748
26084,0.044519374409033086
26085,0.37637810012293305
26086,0.02778170041909799
26087,0.036213784330976106
26088,0.03219629388442191
26089,0.054151952298635425
26090,0.1272425916305847
26091,0.08714902423408731
26092,0.2669000812633603
26093,0.08196276166964488
26094,0.029569612216349066
26095,0.018150196070224927
26096,0.03486195577034114
26097,0.055736523791762124
26098,0.023183416276035464
26099,0.16491240741069382
26100,0.038417482719819346
26101,0.05209736520001471
26102,0.2885718684580443
26103,0.0066860765169845515
26104,0.05136139768894642
26105,0.07026652132802869
26106,0.009733213624352494
26107,0.2915227045359383
26108,0.6085941439433185
26109,0.09143324360513105
26110,0.060188097245870695
26111,0.013683674989499524
26112,0.08944141538514547
26113,0.05309629922461654
26114,0.042739602133538696
